source,description,category,fname,BE_Classification,arousal,valence,dominance,dynamics_rms_mean,dynamics_rms_std,rhythm_attacktime_mean,rhythm_tempo_mean,rhythm_tempo_std,rhythm_pulseclarity_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,spectral_centroid_mean,spectral_centroid_std,spectral_brightness_mean,spectral_brightness_std,spectral_spread_mean,spectral_spread_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_flatness_mean,spectral_flatness_std,spectral_novelty_mean,spectral_novelty_std,spectral_roughness_mean,spectral_irregularity_mean,spectral_inharmonicity_mean,spectral_mfcc_mean_1,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_std_1,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,pitch_pitch_mean,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,tonal_hcdf_mean,tonal_hcdf_std,emotional_intensity,emotional_quadrant
IADS,RollerCoaster,Scenarios,360,FH,7.0,4.136363636,3.91,0.9218570492034287,-0.5851010462474127,-0.46258731799361985,-0.3982579842715047,-0.01082799829056301,-0.03615295255842606,1.5885278537243919,-0.12602639921982361,-0.6170334121506225,-0.5780693575607976,-0.26647081550861923,0.4243989413295883,-1.0842854265098858,-0.8212447375465013,0.40280315880097917,-0.04930738994136931,0.5273082702289686,-0.12003762788252868,-0.770881732037144,-0.922097816430921,-0.6402563786047071,-0.8879128058421228,0.07388590102745511,-1.0642467319746265,-0.7679671112252129,-0.7736306461514096,1.5569876884211835,1.38021758579908,0.5123668788304574,0.012092773709992607,0.8969291427917191,0.5695994756481173,-0.30679084513504834,0.08166870527300013,0.2036324205298674,-0.2978547287951706,0.06130012602049107,0.22778542295193452,-0.15041527919988582,-0.09217505160198707,0.23039477737611078,-0.5033282572955958,0.02650928213811497,0.2116293956584324,-0.42925188737505215,-0.5756255069280366,-0.6077356672340573,-0.6941861482511854,-0.5300180144243598,-0.5976611356585712,0.1722922902756146,-0.39813680223707587,-0.4794799864922513,-0.3409035409234421,0.11253035153144358,-0.6094527585776834,-0.22220110398727658,-0.15327368926843501,-0.5916438583265385,1.4781050811767855,-0.4190794758740891,-0.6244824394102892,0.19938270985575396,-0.48676051159247885,0.5199828971259678,1.3987892965651203,0.6805398316293171,-0.6958473454592794,1.8838528763951603,2
IADS,Restaurant,Scenarios,361,H,6.318181818,4.636363636,5.0,0.13551630003485512,-0.7106896840496479,-0.4327455914895455,-0.783024048746601,-0.3154182156475733,-0.4910620851813919,0.37932018633497167,0.2414314591720393,-0.29247331380239394,-0.41113030218461954,-0.011736357212405403,-0.0246142802647375,-0.7300785559888167,-0.7534055744377779,-0.49797892735321764,-0.0683742879247881,-0.4336300239999605,-0.299975788522646,-0.32097284175450136,-0.6864144022517884,-0.13895840365849077,-0.2757104355903872,0.4369686468317596,-0.7230852863070153,-0.7107722803244866,-0.7354518184942055,-0.6934073409768488,-1.2723934291997252,-0.05345048294567693,-0.1682958026065877,0.7899348322834956,0.07456404916820975,0.11725096160144804,-0.28059359081832597,-0.09664759776473314,-0.3686520005579957,-0.23081455626637823,-0.2653389831743362,-0.16106665194822342,-0.35401686605841765,0.023110649195885232,-0.20431812624625262,0.09021006865050275,-0.06475724560941358,-0.4439839060253349,-0.29034961606738074,-0.084341847385043,-0.3287948784401158,-0.497054704052089,-0.2050391387995938,-0.4902728444026795,-0.2779707957774503,-0.4416483544087688,-0.3298090158538115,-0.2415902208322015,-0.40439365904944363,-0.4150426422639934,-0.1207376643532874,-0.5250456397567982,0.5319170079627471,-0.5344468007835294,-0.24577828087317463,-0.030504481638896505,-0.5264020714344984,0.6177728256338192,0.8253289566427457,0.5063611099281389,-0.5017751926077199,1.134469697,2
IADS,HorseRace,Music,363,H,7.375,6.708333333,5.38,0.29039759488904754,-0.6704319765332872,-0.24665892602937564,-0.22304814008799695,0.6803927173647075,-0.1886049638906031,1.0937110482747472,-0.17953826856647429,-0.32329488951335494,-0.983919940637178,0.1729664249759433,-0.7634244734914376,-1.1490337194253752,-1.0203399639104596,-0.5866815117599451,-1.0884190149005821,-0.6760292762155982,-0.7450889427915991,-0.592057268237693,-0.7975992797602651,-0.4122631162853466,-0.9021484619959819,0.8064251435263885,-0.7144595490752832,0.6506377531691503,0.05127918549479119,0.8504175070386681,0.7609372663378619,-0.4342441800586114,2.1986971186438895,-0.1385924085104575,0.04683499867970471,-0.9024311976757902,-0.1870936286398508,-0.17466329710597206,-0.4680068934487122,-0.15940383363229052,-0.5471516830925498,-0.09705495909778354,-0.1977900775403591,0.22062058958467837,0.27502009671026,0.03620565364729674,-0.015639243375076675,-0.9132323660660593,-0.39194122804637327,-0.7139117638683871,-0.7674884027804539,-0.6887364093046351,-0.39511612106413413,-0.473191042335572,-0.3725554905297596,-0.10709692662251939,0.2546156509643005,0.08922082191313091,-0.3391780032688862,-0.09289892843322091,-2.753467048110032,-2.8323064238203033,-0.4901645645286041,-0.9655657403958608,0.2531381698457231,1.0522411485202436,-0.7553333250676103,-0.5981617517995665,0.1952092354527891,-0.47676496217454845,-0.7238496873689128,3.0157587754770137,1
IADS,Bar,Scenarios,364,H,6.545454545,4.772727273,5.0,1.048905612041165,-0.5664810539352202,-0.4537154533572734,0.6177611312843387,-1.3881523838504939,1.7380650661364407,0.7739920995400444,0.25001587027844946,-0.6339077561058295,-0.5908763776435018,-0.4992731955504617,-0.5044331589968403,-0.8236542441780855,-0.8349144718087004,-0.583041299322232,-0.9205968773846881,-0.7346038727640943,-0.720760687291102,-0.4413942264500553,-0.3476779296693374,-0.5205305512603363,-0.6176236063777699,0.8092896471779644,-0.6289371050422801,0.837137794193403,0.26077493316745654,-0.17066939997490274,-0.5424052861461812,-0.3387422188580596,-0.1441943364065585,0.817971951897427,0.43203223538847496,-0.030866257823086975,0.07462674714881395,0.13978137479297828,-0.19936266659408738,0.06454642252532133,-0.14186954941146998,0.3490318816365577,0.027204985089915312,0.35023841002845146,0.024357369994703573,0.2337122660773901,-0.11212926922643336,-0.702963334995442,-0.5417709492984553,-0.5459300303268843,-0.6537501838190757,-0.5892643813850829,-0.36424155793569873,-0.5551679618413848,-0.6151810003607012,-0.4187791328143037,-0.6144434568144626,-0.47762749648171754,-0.32753779658630827,-0.6686527823586412,-2.579239128606422,-2.4014752403048303,-0.037774706047641056,-0.7632681292650407,0.11270174430526783,0.11876555233631896,-0.4878565915881104,1.123086447532927,0.23228005739737773,0.4825061399054998,-0.3433591791717256,1.3685530573130513,1
IADS,Party,Scenarios,365,H,6.0,4.6,4.52,-0.10826004245410566,-0.22460087325135739,0.00751026178118954,0.023742488985763616,1.2994626743999953,-0.5702277244154484,-0.42403706425049476,0.8906454718933151,-0.4843062275363634,-0.48989426110778067,-0.0023555482995124464,0.2806448593971654,-1.574797292151045,-1.079008893810709,-1.2614135714940093,-0.8736484905550033,-1.0234311197796186,-0.8058736386396602,-0.7183128555358755,-0.9349880199062784,-0.4233026951904766,-0.4692533198580471,1.4020024268647429,-0.3861400081652286,2.5600849553099656,1.0461075644228417,1.3063520518185263,0.3889134128905921,-0.5179602495386645,0.505020288347542,-0.19759338632157677,2.7822430581546183,-4.53477126401878,5.09909158547462,-6.36323928597569,6.133014005593825,-7.209894413950329,6.8922819071116495,-6.932036836981569,6.656481209990352,-6.828614323066746,6.608838324340529,-6.983671142238985,6.5459891377576644,-0.2758187750416393,-0.13015703225031325,-0.09214503434785924,0.11137175307765106,0.21774353837466756,0.09685048193044127,0.6502037881255076,0.8419025808717939,0.2317673072212471,1.0034816659536077,0.747577633490551,0.8471911840781761,1.0075207373038677,-3.6370877410348035,-2.707199676299464,-0.8781564818675683,-0.9039909778934145,0.6794523397235936,0.2328478070714674,-0.1771013055538131,-0.09357541787200738,0.5167986158220985,1.042108435559906,0.3417436722931521,0.8170974332733048,2
IADS,Casino1,Electric sound,366,H,6.272727273,5.363636364,5.91,-0.6578347924302171,-0.862881368339303,-0.33304140741022864,0.21236591065935462,1.5042038669041184,-0.057632053930762234,0.18370093501606566,0.6190782459149486,0.5171239383407324,1.1794149557239273,0.6048263874477858,0.7814529530640879,0.2546953396758653,0.6766240446224232,-1.2890924598828684,-0.34590807793502953,-1.0304558770396486,-0.7321177050128207,0.5796330351960294,0.10869367279316577,0.954517489289922,1.576467881821756,1.7230018376720946,-0.05638929112255438,3.3723183784982758,3.7590482285173383,-0.9604570581720957,-1.5100270380858263,-0.48524999671708136,-0.16720206333043142,0.9436274584165865,-0.29302083085495156,0.16526100996631887,-0.6474214995534138,-0.06275136360811301,-0.4666888493966557,-0.02253934895087227,-0.46563619654254373,0.2206054793674965,-0.17445688370794576,0.09969972264320641,-0.22312198040247588,-0.07515453032763182,-0.20705070180620902,-0.05653726691493856,-0.4079706460972614,-0.08030617097272469,-0.3008389456010516,-0.07124812095868424,-0.3548131361963863,-0.42568518510080344,-0.41899145203985055,-0.34302128956713007,-0.4858609409717032,-0.17515321200330744,-0.4374081317146596,-0.3864199979796398,-2.3238332514202096,-1.5413503503653765,-0.8722141080614277,-0.9587676377042225,0.683249629121155,0.6468221080546405,0.09749994789729416,0.29161447405960034,1.6380646018438307,1.0734604271778516,0.07433582287900858,1.3095341238207092,1
IADS,Casino2,Electric sound,367,H,6.875,5.208333333,5.33,-0.6022388754538177,-0.3937003666520836,-0.17479404132618054,-0.6064831448868393,-0.14189048196673393,-0.5622099325174104,-1.2387084518372335,0.28127420714097934,0.4819790217972128,1.0326950940389588,0.5317017782577229,0.6606717194650104,0.2313422911018181,0.681070382800331,-1.2607878724080712,-0.3798184724103856,-1.0250597850167982,-0.732842905941725,0.5657422477529466,0.10882464182635598,0.8967857459362499,1.4997299449082169,1.646470773874835,-0.022930713968077866,3.2222547688432246,3.557650034581167,0.05806258831617858,-0.034402367490464686,-0.5118324298424077,-0.2928135109526388,0.1823387223313243,-0.2716613430390624,0.14570079243444248,-0.656302318620995,-0.06882040970746074,-0.47747118198917365,-0.07841933147815079,-0.5370023414402278,0.2139163308105527,-0.12868274777139743,0.1523857931529037,-0.2214127187541853,-0.11761032992199329,-0.2177343677722599,-0.11440011004450695,-0.31749371220267486,-0.014218672599758442,-0.21749528634174614,-0.03098365354633909,-0.3119208534181407,-0.4039986611704826,-0.28493949793220197,-0.14348465141481562,-0.10750012534934243,0.037057262912926374,-0.1696664344830754,-0.39598083344719504,-2.295604988530237,-1.5303657587757449,-0.8363655787510559,-0.7767326714901862,0.45597960071123533,0.283016378092939,0.22806632555877568,-0.2996706468096886,0.4030585939466548,1.5248060875725673,0.8045872821604869,1.7853862392677444,1
IADS,Crowd5,Scenarios,368,H,5.772727273,5.318181818,5.23,-0.3740828018576507,-0.6329137621387204,-0.30734359260150096,0.4298350896940759,-1.0675109521776203,-0.4129958756055949,0.7663564863847935,0.6994396874154628,-0.33287104705415,-0.5173582251415484,-0.4774594485089976,-0.4076928840226211,-0.3666804258777617,-0.4665865615012357,-0.8277911196389387,-0.8055813365172881,-0.8948633013731542,-0.7353455969780901,0.11159773902901682,-0.4205031842455213,-0.10811663309534314,-0.05490605883869355,0.8452847605874831,-0.38138231453516985,1.5089371748225902,0.8237337794824996,1.2807067578477414,1.6244462992587834,-0.5045156632568119,0.8042697064313441,0.1356663070479017,0.359861444021402,0.45441681180412064,-0.5042006107334437,-0.3119705449743184,-0.35976008485125144,-0.19452545961466525,-0.6268618286440927,0.15257288558393528,-0.17237063693964405,0.31865945378752353,-0.06419423953690989,0.43286152039144027,-0.08017710030661938,-0.5952909754632224,-0.4486398018302387,-0.23693701508437298,-0.1203143506742364,-0.0837826054443393,0.00012894715634757955,0.08909268841171257,-0.05720701612396803,-0.38594127616584095,-0.16233795342433024,-0.1894347441931684,0.02115162615621695,-0.2863647430866206,-2.4710702745474245,-2.334204639255919,-0.6693393927904917,-0.814092738249952,-0.01420218355508113,0.2849498524325088,-0.2752336797081881,0.13424753921569826,0.274953628567683,0.7954287903930606,-0.1414220895726912,0.9010077035794698,1
IADS,CourtSport,Daily Routine Sound,370,H,4.583333333,5.916666667,5.75,-1.1129507302505297,-0.8729618469359036,-0.09197143039502148,-1.2236803484976175,0.22457871733933735,-0.11825487344076073,-0.9363007044427212,-0.05048826335744102,-0.7042988574486263,-0.3539773201314147,-0.9180310364828094,-0.28989557758713635,-0.37811749474780065,0.4647678169469174,0.2939175706736713,0.37647307167174787,0.11719440504931718,0.23400349227264863,-0.37126748227071193,0.02533847898146687,-0.6361642620920771,0.14451679759669572,-0.14291373547030486,-0.34216035241419956,-0.4703415232247286,-0.2422815276752102,-0.4754906204306352,-0.5892005508706926,-0.5117565658154282,-1.0422405268048756,0.7457617999494904,0.6353320738571333,0.9174521388239492,0.013157754646502451,-0.11453559253432698,-0.311552623647284,0.206096390828449,0.04873443942709169,0.5264024071303297,0.06563670044066769,-0.05783129429087828,-0.3983677359403929,-0.31115500859868733,-0.14644319732090563,-0.16621043466068786,-0.5880101436601124,-0.44243119614909265,-0.11865365681503803,-0.5004197779498301,-0.7446713389813323,-0.6406198733122936,-0.6001262514019129,-0.4933894165549451,-0.5978810188691625,-0.571754674683822,-0.36256007782777666,-0.5642532480224036,-0.03373545126724276,-1.3487704430571312,-0.9168234677121431,-0.49377859351792114,-0.13930691974803755,-0.20940173895278463,0.26599733631670314,-0.11924262253458877,0.9338032367646961,1.247273657933242,0.710507155116308,1.4140829321464259,4
IADS,Paint,Daily Routine Sound,373,H,4.181818182,5.136363636,6.0,-0.7079086731194936,-0.8297720256876231,-0.38465952893078986,-0.25518792982304883,1.2279907157305328,-0.45087927193988675,0.7933043497316585,0.20021633687896354,3.440492726298248,0.1943615037540917,2.1910073318303978,-0.9694849890954791,0.03280660194608719,-0.9160216382090312,-1.9487009735320686,-0.7885346322472947,-1.096787925083339,-0.8817892787365545,0.973665202250577,-1.010273755130406,2.097876761640333,-0.06481065676089288,2.1909843651092054,-1.235717104836817,4.4631495707190485,1.2257171599515797,0.8666130973737859,0.45093737363051134,-0.29471179002918446,-0.8291887402770651,1.0807050155128766,-2.169373167203284,0.1437106013172954,-0.753040358177964,0.05022119021595987,-0.37187266560741905,-0.12427830741382673,-0.2952470243118758,0.09794638316034321,0.07258166343841237,0.10414573039443334,-0.033751597972095294,0.12065931799735766,-0.04654483875504742,-0.3745154912477741,0.07620108832684656,-0.09486625842108913,0.49868859563441653,-0.5159867095888037,-0.44937317010606437,-0.125255684283033,-0.6068817759591035,-0.602167969338985,-0.7499582474243971,-0.6341424205658456,-0.5326307831791263,-0.3665885333559722,-2.7988736031640786,-1.7787815450132811,-0.9027188146668289,-1.0203497687944283,1.8488635702602496,-0.46313753686897186,-0.35737325028993444,0.28646285092779533,-0.056240464759996875,0.892533494599567,0.6398458889466017,1.1197282994123778,4
IADS,Sink,Daily Routine Sound,374,H,4.56,5.64,6.4,-0.3802863992986,-0.9553178589098305,-0.23375439564923536,-1.2490461331735323,-0.1883232132976043,-0.4515161366809517,1.393119655278265,-0.047500642494023845,1.2840459386785856,-0.25490172676465167,1.8415834208884279,-0.6633103263265648,0.48326642234665085,-0.8610549113732519,-1.7846711446717443,-1.290292326941548,-1.114833494886974,-0.888611695940944,0.9454317006894754,-1.260517549344093,1.9657226488050037,-0.6901438771777562,2.339597761952241,-1.42730130442771,5.432874392416654,-0.07590769267158465,-1.2577130534628571,-1.753536285592045,-0.22826855897127718,-0.5542956022031491,1.1229484724092484,-1.4906750916978682,0.13484678937263653,-0.8777359654668404,0.04265429715642252,-0.17286876073659194,-0.09243027958890603,-0.44665878154810346,-0.19721615722675787,-0.5144631941132979,-0.03138721340531993,0.07453457350342338,-0.2937079190739425,-0.5254726018607846,0.14714589323191005,-0.42718258051921004,0.13179544108079097,-0.1891752146498347,0.07602791391345641,0.008324637933922872,-0.05430435656770965,0.1380269084836781,-0.4058028830096692,-0.12394714560861249,-0.4959097974514204,-0.24291332456864304,-0.34781748339954677,-2.7144919213300445,-2.4105439638261967,-0.7212235269325836,-1.0710416721200458,-0.22447870987505603,-0.045935932852832054,-0.6402947473442466,0.2190068915666311,1.2852599043598165,0.3529440568303719,-0.07098955758132271,1.1816525546969472,4
IADS,Polaroid,Daily Routine Sound,375,H,4.409090909,5.318181818,6.27,-1.1070253210356318,-0.8768570637184543,2.0672012432958677,0.5106369622127167,0.3179306188375854,-1.3335335800195556,-1.0366590824462143,0.4043177581296655,-0.1572497677196549,-0.34688004634287073,0.16302660309172964,-0.01603548966940705,-0.7437736712112316,-0.2346915583427198,-0.24277690239800892,0.6508357910621348,-0.16865702032956925,0.2309817042750798,-0.2707701895261048,-0.23459276426629136,-0.0820134092416966,-0.19580649332499728,0.4684689763764251,-0.03712643398621993,-0.6699237252414033,-0.30081806071010575,-0.08985531599241811,-0.03488201145945356,-0.4966511732239777,-0.49534344723957774,-0.1513353765012697,-0.34099820891886895,-0.18189554385771528,-0.6327717799378431,-0.17630156721867943,-0.45477519565945584,-0.08064116597024326,-0.32027608358233817,-0.23267852697716673,-0.4467639997991464,-0.07451173127690432,-0.3340046487633747,-0.17279945197049407,-0.23829839749581377,-0.006027909642311933,0.7890441167676722,-0.5191134441448119,0.44759329387349844,0.4535648126120811,0.24292065753352152,-0.3010073355218364,0.0987875286291803,0.07665761567896891,-0.41977710211417046,0.31968126835438215,-0.14523386092226387,-0.5580019325243867,0.27574813855653374,-0.11543248409866887,-0.9818561164512556,-0.6214073669250266,1.6921617112661107,-0.9291920771116124,2.221819230340495,-0.24742712752008975,-0.9940901340240702,-0.6832584321313574,0.7687024085665833,1.0319467305555632,4
IADS,Lawnmower,Transport,376,FH,5.333333333,4.333333333,5.17,-0.7200515891866431,-1.0463632006294468,-0.36905728422549094,-0.22591729469397054,-0.44812303902912337,-0.47403433315713056,1.282467736009879,-0.1546472803805317,0.47254859271934324,-0.23037959629798527,0.503779692398251,-0.04229743953534929,0.5124923233844837,-0.5253203967508745,-1.3841034954120008,-0.8536242882335152,-1.0732195801774478,-0.8342643035764701,0.6647326415524749,-0.8713998077106081,1.152431353616037,0.2684678586684704,1.8834140421603687,-0.7533333872721029,4.000202135520944,1.8067572909151792,1.659705420715244,2.2471141042509872,-0.49899377210653734,-0.9126108614118437,1.173570689762994,-0.23768038213869797,0.537074595223851,-0.19750938049074393,0.3124922780839879,-0.2152109259089078,0.19773298457471525,-0.28435906718993004,0.21119867119369645,-0.033296171190834375,0.18643026278314834,0.06557132398128922,0.21078134990259814,0.18698296890657967,-0.44187259662180894,-0.5661338359953526,-0.9533179360492552,-0.9472516164694973,-0.7264008443314108,-0.7502946185739132,-0.8122887665015706,-0.7492035506617897,-0.5617007335536865,-0.7062942940781854,-0.7151923383926279,-0.6300222067765913,-0.7216649639895666,-2.675966658809644,-1.7944657806675763,-0.9466311574235152,-1.1168901387397543,-0.5668059379487173,0.5229707198142968,-0.8107850084829866,1.995225940082032,1.0780845608103975,0.20306602581742833,0.4530052551178882,0.337955428895071,2
